Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_50,PetersenGraph.col,1,0.00295637845993042,0.30382299423217773,166.66666666666666,166.66666666666666,6,0.6064790725708008,183.33333333333334
max_no_improvement_generations_50,PetersenGraph.col,2,0.002932252883911133,0.3037910461425781,166.66666666666666,166.66666666666666,6,0.6064790725708008,183.33333333333334
max_no_improvement_generations_50,PetersenGraph.col,3,0.0030371379852294923,0.3184962272644043,200.0,200.0,5,0.6064790725708008,183.33333333333334
max_no_improvement_generations_50,PetersenGraph.col,4,0.00855656385421753,0.8791923522949219,200.0,200.0,5,0.6064790725708008,183.33333333333334
max_no_improvement_generations_50,PetersenGraph.col,5,0.005696897506713867,0.5992438793182373,200.0,200.0,5,0.6064790725708008,183.33333333333334
max_no_improvement_generations_50,PetersenGraph.col,6,0.006806645393371582,0.6946735382080078,200.0,200.0,5,0.6064790725708008,183.33333333333334
max_no_improvement_generations_50,PetersenGraph.col,7,0.006417880058288574,0.665877103805542,166.66666666666666,166.66666666666666,6,0.6064790725708008,183.33333333333334
max_no_improvement_generations_50,PetersenGraph.col,8,0.007845559120178223,0.8092036247253418,166.66666666666666,166.66666666666666,6,0.6064790725708008,183.33333333333334
max_no_improvement_generations_50,PetersenGraph.col,9,0.007852673530578613,0.8175854682922363,200.0,200.0,5,0.6064790725708008,183.33333333333334
max_no_improvement_generations_50,PetersenGraph.col,10,0.0064967632293701175,0.6729044914245605,166.66666666666666,166.66666666666666,6,0.6064790725708008,183.33333333333334
