Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
crossover_prob_0.8,ButterflyGraph.col,1,0.0013677215576171876,0.14078164100646973,166.66666666666666,166.66666666666666,3,0.12776224613189696,162.5
crossover_prob_0.8,ButterflyGraph.col,2,0.0011963701248168944,0.12263631820678711,125.0,125.0,4,0.12776224613189696,162.5
crossover_prob_0.8,ButterflyGraph.col,3,0.0013228416442871093,0.1372840404510498,166.66666666666666,166.66666666666666,3,0.12776224613189696,162.5
crossover_prob_0.8,ButterflyGraph.col,4,0.001262829303741455,0.1282825469970703,166.66666666666666,166.66666666666666,3,0.12776224613189696,162.5
crossover_prob_0.8,ButterflyGraph.col,5,0.0012160897254943847,0.1266484260559082,166.66666666666666,166.66666666666666,3,0.12776224613189696,162.5
crossover_prob_0.8,ButterflyGraph.col,6,0.0012079215049743653,0.12475442886352539,166.66666666666666,166.66666666666666,3,0.12776224613189696,162.5
crossover_prob_0.8,ButterflyGraph.col,7,0.0012113094329833985,0.12513184547424316,166.66666666666666,166.66666666666666,3,0.12776224613189696,162.5
crossover_prob_0.8,ButterflyGraph.col,8,0.0012029814720153809,0.1262977123260498,166.66666666666666,166.66666666666666,3,0.12776224613189696,162.5
crossover_prob_0.8,ButterflyGraph.col,9,0.0012267994880676269,0.12767910957336426,166.66666666666666,166.66666666666666,3,0.12776224613189696,162.5
crossover_prob_0.8,ButterflyGraph.col,10,0.0011511015892028808,0.11812639236450195,166.66666666666666,166.66666666666666,3,0.12776224613189696,162.5
