Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_200,ButterflyGraph.col,1,0.005241134166717529,0.5448176860809326,166.66666666666666,166.66666666666666,3,0.6657996892929077,166.66666666666669
max_no_improvement_generations_200,ButterflyGraph.col,2,0.00624471664428711,0.6491873264312744,166.66666666666666,166.66666666666666,3,0.6657996892929077,166.66666666666669
max_no_improvement_generations_200,ButterflyGraph.col,3,0.006945304870605469,0.7144656181335449,166.66666666666666,166.66666666666666,3,0.6657996892929077,166.66666666666669
max_no_improvement_generations_200,ButterflyGraph.col,4,0.005881075859069824,0.6068642139434814,166.66666666666666,166.66666666666666,3,0.6657996892929077,166.66666666666669
max_no_improvement_generations_200,ButterflyGraph.col,5,0.005586888790130615,0.5801990032196045,166.66666666666666,166.66666666666666,3,0.6657996892929077,166.66666666666669
max_no_improvement_generations_200,ButterflyGraph.col,6,0.007076010704040527,0.7295124530792236,166.66666666666666,166.66666666666666,3,0.6657996892929077,166.66666666666669
max_no_improvement_generations_200,ButterflyGraph.col,7,0.007092571258544922,0.7329375743865967,166.66666666666666,166.66666666666666,3,0.6657996892929077,166.66666666666669
max_no_improvement_generations_200,ButterflyGraph.col,8,0.007994258403778076,0.8225045204162598,166.66666666666666,166.66666666666666,3,0.6657996892929077,166.66666666666669
max_no_improvement_generations_200,ButterflyGraph.col,9,0.006550617218017578,0.6713159084320068,166.66666666666666,166.66666666666666,3,0.6657996892929077,166.66666666666669
max_no_improvement_generations_200,ButterflyGraph.col,10,0.0058349394798278805,0.6061925888061523,166.66666666666666,166.66666666666666,3,0.6657996892929077,166.66666666666669
