Experiment,Graph,Run,Avg Generation Time,Total Run Time,Final Fitness Value,Best Fitness Value,Avg Number of Colors Used,Average Total Time,Average Fitness
max_no_improvement_generations_100,LetterA.col,1,0.0019411039352416992,0.2011103630065918,166.66666666666666,166.66666666666666,3,0.23950307369232177,166.66666666666669
max_no_improvement_generations_100,LetterA.col,2,0.004399521350860596,0.44944071769714355,166.66666666666666,166.66666666666666,3,0.23950307369232177,166.66666666666669
max_no_improvement_generations_100,LetterA.col,3,0.002184872627258301,0.23104190826416016,166.66666666666666,166.66666666666666,3,0.23950307369232177,166.66666666666669
max_no_improvement_generations_100,LetterA.col,4,0.00203200101852417,0.2072005271911621,166.66666666666666,166.66666666666666,3,0.23950307369232177,166.66666666666669
max_no_improvement_generations_100,LetterA.col,5,0.0030721259117126466,0.318267822265625,166.66666666666666,166.66666666666666,3,0.23950307369232177,166.66666666666669
max_no_improvement_generations_100,LetterA.col,6,0.001816709041595459,0.18868517875671387,166.66666666666666,166.66666666666666,3,0.23950307369232177,166.66666666666669
max_no_improvement_generations_100,LetterA.col,7,0.0019313740730285646,0.1961369514465332,166.66666666666666,166.66666666666666,3,0.23950307369232177,166.66666666666669
max_no_improvement_generations_100,LetterA.col,8,0.0020926475524902345,0.21524405479431152,166.66666666666666,166.66666666666666,3,0.23950307369232177,166.66666666666669
max_no_improvement_generations_100,LetterA.col,9,0.002003757953643799,0.20745372772216797,166.66666666666666,166.66666666666666,3,0.23950307369232177,166.66666666666669
max_no_improvement_generations_100,LetterA.col,10,0.0017748618125915528,0.1804494857788086,166.66666666666666,166.66666666666666,3,0.23950307369232177,166.66666666666669
